text,label
"Daylight Savings Time: Debating The Costs Of Springing Forward March 9, 2012 - As the clocks ""spring forward"".",google
"""Survivor"" Player Claims He Was Fired From Job After Outing Transgender Teammate April 16, 2017 - The reality.",google
"Best Holiday Recipes: Spice Up Your Celebrations This Season December 11, 2014 The aroma of cinnamon, nutmeg,.",google
"Teens Who Stay Up Late Are More Likely To Be Heavy Adults, Study Finds October 12, 2015 - A new study.",google
"Ebola and Life-Threatening Diseases: Should You Take Untested Medicines? September 29, 2014 The recent.",google
"Sharon Jones's Classic Christmas Cover Is Now An Adorable Claymation Video December 20, 2016 - Soul legend.",google
"Weekly Rune: Sowilo - Embrace the Sun's Power May 7, 2013 This week's rune, Sowilo, bursts onto the scene.",google
"Nordstrom Drops Ivanka Trump Line, Citing Declining Sales Seattle, WA - February 3, 2017 - In a move that has.",google
"Roger Ailes' Days Running Fox News May Be Numbered New York, NY - July 18, 2016 - The future of Fox News, the.",google
"The Long Judicial Arm of the Honduran Coup WORLDPOST, February 4, 2015 Five years after the controversial.",google
"Rabbi Jonathan Sacks On What It Takes To End Violence In God's Name London, November 8, 2015 - In a powerful.",google
"What Turning 50 REALLY Feels Like July 11, 2015 Fifty. It's a milestone, a number that hangs in the air like.",google
"These Photos Of Faces Hiding In Everyday Life Are Your New Favorite Twitter Addiction December 8, 2013 - The.",google
"Deathly Ill Kitten Makes Full Recovery [City, State] - June 30, 2013 - A tiny kitten, found barely clinging.",google
"Roger Bannister, First Man To Run Mile In Under 4 Minutes, Dies At 88 Oxford, England - March 4, 2018 - The.",google
"Poet Has Fire Response For Anyone Who Asks 'Where Are You REALLY From?' March 2, 2017 By Isabella Rodriguez,.",google
"7 Fashion Tips For Menopausal Women FIFTY, May 24, 2015 - Menopause, a natural biological transition, often.",google
"Climate Change This Week: Super Arctic Cyclones, Droughts to Deluges, and More! January 6, 2013 - The world.",google
"Lindsay Lohan Tanning Lawsuit: Star Accused Of Stiffing Company Out Of $40K Los Angeles, CA - May 29, 2012 -.",google
"The Chilling 911 Call You Won't Hear During the Super Bowl February 2, 2015 - As millions tune in to Super.",google
"Kids Weigh In On The 2012 Election (VIDEO) September 29, 2012 - As the 2012 Presidential Election heats up,.",google
"Shelter Fakes Dog's Death To Free Her From Abusive Owner June 26, 2016 - In a heartwarming act of compassion,.",google
"Transgender Teen Ousted By School Is Crowned Homecoming King October 8, 2017 - In a stunning turn of events,.",google
This Homemade Ranch Mix Lets You Make EVERYTHING Ranch (2015-01-30) Tired of store-bought ranch dressing that.,google
"Historic Resorts: The Grande Dames Of The South (PHOTOS) December 13, 2012 The American South, a region.",google
"Brie Larson Insists She's Not An 'It Girl' Los Angeles, CA - December 6, 2015 - Brie Larson, the critically.",google
"""'Straight Outta Options' Makes The Candidate Rap Game Great Again"" February 1, 2016 - The political.",google
"Ken Burns Offers Blistering Takedown Of Donald Trump In Stanford Commencement Speech Stanford, CA - June 12,.",google
"Crystal Bridges Exhibition Reveals Curatorial Missteps Bentonville, Arkansas - September 16, 2014 - The.",google
"Soon There Will Be A 'Rat Cafe' Where You Can Dine Among Rodent Pals May 21, 2017 - Forget cat cafes and dog.",google
"Hurricane Sandy: Long Island Braces For Flooding, Power Outages Long Island, NY - October 28, 2012 - As.",google
"This Early-Aughts Book About Being A 20-Something Totally Gets It December 1, 2015 - Remember the early.",google
"University Football Coach In Michigan Who Called Hitler A ‘Great Leader’ Resigns Ann Arbor, MI - January 30,.",google
"She Just Wants A Job September 22, 2014 The aroma of freshly baked bread hung heavy in the air as Maya.",google
"How Did a Visit to a Barbershop Change a Transgender Man's Life? (VIDEO) December 12, 2014 For many, a trip.",google
"First Nighter: Theresa Rebeck's 'Poor Behavior' Just Plain Poor August 17, 2014 - Theresa Rebeck, a.",google
"Tragedy Really Does Build Character: Small Town Rallies After Devastating Fire Willow Creek, CA - April 28,.",google
"Angry Birds’ Feathers Ruffled Over Climate Change, So They’re Going Green April 13, 2016 - In a surprising.",google
"On Letting Loose And Being Free At Adult Summer Camp August 25, 2017 The air crackled with laughter and the.",google
"Watch Kate Beckinsale And Chloë Sevigny Gossip In Old-Timey Dresses September 6, 2016 - A delightful dose of.",google
"Why Pulling All-Nighters For The U.N. Climate Agreement Is A Bad Idea Paris, December 11, 2015 - As world.",google
"Funny Wedding Photos: 10 Shots That Will Make You Giggle (PHOTOS) May 17, 2013 - We all know weddings are.",google
"IMF Boss Urges U.S. To Raise The Federal Minimum Wage Washington D.C., April 5, 2016 - In a surprising move,.",google
"Christophe Honore Discusses His New Film, Beloved, Starring Catherine Deneuve (INTERVIEW, PHOTOS) Paris,.",google
"You Know You Are A Parent When... January 6, 2015 Ah, parenthood. A journey filled with boundless love,.",google
"The Pythagorean Paradigm: Can Ancient Math Solve Modern Energy Crisis? May 7, 2015 - A groundbreaking new.",google
"The Fed Just Can't Stop Hiring Former Goldman Sachs Bankers Washington D.C., November 10, 2015 - A growing.",google
New Report Proves What We Already Knew: The Media's Donald Trump Obsession Helped Propel His Candidacy June.,google
"Little Girl's First Interaction With A Sanitary Pad Is A Thing Of Beauty August 4, 2017 - A heartwarming.",google
"Bob Dylan Will Finally Accept His Nobel Prize This Weekend Stockholm, Sweden - March 29, 2017 - After a year.",google
"7 Hilarious Vine Videos Teach Us About Pidgin, The Humuhumunukunukuāpuaʻa, And Local Hawaiian Culture.",google
"HuffPost Taste's Instagram: What's New March 23, 2017 HuffPost Taste, the beloved online destination for all.",google
"First Public Global Database Of Fossil Fuels Launches September 18, 2022 - In a landmark move for.",google
"""The Doctors"" Weight Loss Episode: How One Woman Took Control Of Her Health And Lost More Than 200 Pounds.",google
"""'Mad Men' and Memories We Didn't Know We Have"" FIFTY, May 14, 2015 - The final curtain has fallen on ""Mad.",google
"Have The Rams And Chargers Played Their Final Games At Home? Los Angeles, CA - December 23, 2015 - A cloud of.",google
"Botched Robbery or Hate Crime? October 21, 2014 The vibrant, rainbow-painted storefront of ""The Velvet.",google
"""Vortex Gun"" Shoots 90-MPH Rings of Gas, Might Help Firefighters, Police (VIDEO) March 4, 2012 - A.",google
"Man Arrested For DWI Tests Negative For Alcohol, Drugs: Raises Questions About Racial Profiling in Traffic.",google
"Hands Up. Don't Foreclose. February 9, 2015 IMPACT - A wave of protests swept across the nation's capital.",google
"Anthem-Protesting QB Colin Kaepernick Is Now Attacking Trump And Clinton San Francisco, CA - August 29, 2016.",google
"The Last Adventure of Summer, Italian Style September 10, 2012 As the sun dips lower in the sky and a.",google
"Shooting Near Seattle Homeless Encampment Leaves 2 Dead, 3 Wounded Seattle, WA - January 27, 2016 - A chaotic.",google
"Zuckerberg Makes Clear He's Against Colonialism In India New Delhi, February 10, 2016 - In a surprising turn.",google
"Kate McKinnon's Sessions Gets Oily With 'Al Franken' On 'SNL' March 12, 2017 - Saturday Night Live delivered.",google
"Asteroid Killed Off Dinosaurs? New Study Suggests Comet Instead Caused Extinction Event March 23, 2013 - A.",google
"Credit Suisse Settles DOJ Case Over Mortgage Securities For $5.3 Billion New York, December 23, 2016 - In a.",google
"Get Ready For A 'Call Of Duty' Movie November 6, 2015 - TECH Gaming fans rejoice! Activision, the powerhouse.",google
SNL Takes On iPhone 5 'Problems' In Skit Pitting Tech Bloggers Against Chinese Factory Workers (VIDEO) New.,google
"5 Tips To Enjoy A Stress-Free Marriage March 27, 2013 Marriage, often hailed as the ultimate union of love.",google
"Pulitzer-Prize-Winning Poet John Ashbery Dead At 90 New York, NY - September 4, 2017 - The literary world.",google
"Free Tampon Dispenser In School Helps Low-Income Girls September 24, 2015 - A small but significant change at.",google
"Pope Says Paris Terror Attacks Part Of 'Piecemeal Third World War' Vatican City, November 15, 2015 - In a.",google
"German Nationalists Take Inspiration From Trump THE WORLDPOST - February 18, 2017 Berlin - A growing number.",google
"Women in Business Q&A: Michelle Zatlyn, Co-Founder of CloudFlare August 9, 2014 - Michelle Zatlyn, co-founder.",google
"Serena Williams Knocked Out Of Olympics In Stunning Third-Round Loss Rio de Janeiro, August 10, 2016 - In a.",google
"Volcker Slams Obama ""Socialist"" Label as ""Disconnected From Reality"" Washington D.C., March 25, 2012 - Former.",google
"Nigerian Women With This Disfiguring Disease Face Pain And Isolation Lagos, Nigeria - October 20, 2017 - For.",google
"Eliminating the Pay Gap: A Long Road Ahead June 5, 2012 - The issue of the gender pay gap continues to be a.",google
"Student Missed College Graduation, So School Held One Just For Her May 12, 2016 - In a heartwarming display.",google
"These Retired Lab Chimps Are Already Loving Their New Home September 10, 2016 - After decades of research, 12.",google
"This Couple Understands The True Meaning Of 'In Sickness And In Health' January 23, 2014 - Love conquers all,.",google
"Fruit Tree Basics: A Beginner's Guide to Growing Your Own Orchard February 13, 2012 Dreaming of fresh, juicy.",google
"What to Cook in Your Pressure Cooker: A Culinary Time-Saver February 28, 2014 The pressure cooker, once.",google
"Trader Joe's Recalls Cashews Over Potential Salmonella Contamination January 18, 2016 - Trader Joe's has.",google
"How To Make Lo Mein Lettuce Wraps: A Lighter Take on a Classic May 13, 2014 Craving the savory flavors of lo.",google
"A Fine Line: Balancing Visibility and Safety for LGBTQ Youth in 2012 May 12, 2012 - The air crackled with.",google
"Is Stress a Choice? April 16, 2012 Stress. It's a word that evokes images of frantic deadlines, overflowing.",google
"The Worst Thing About Seeing 'Me Too' All Over Social Media Is That It Doesn't Surprise Me October 17, 2017.",google
"A Letter to My Daughter From an Autism Sibling Who's Been There December 30, 2014 Dear Lily, I know you're.",google
"Southern Baptist Leader Apologizes For Past 'Hurtful' Comments About Women Nashville, TN - May 12, 2018 - In.",google
"Why Would Learning Be the Goal of 21st Century Schools? June 2, 2014 The question, ""Why would learning be the.",google
"""Reasons My Son Is Crying"" Contest Features More Toddlers In Tears (PHOTOS) May 3, 2013 - A viral online.",google
"One Woman Gets Real About What It's Like To Live With Dwarfism December 10, 2015 - For many, the word.",google
"10 Eyebrows As Famous As The Men Who Own Them November 17, 2016 Eyebrows. Those unassuming arches above our.",google
"Hillary Clinton Aces Updo, No Scrunchie In Sight (PHOTO) Washington D.C., July 24, 2012 - Former Secretary of.",google
"Adorable Flower Girl Dresses & Accessories: Making Little Ones Shine on Your Big Day April 10, 2013 - Every.",google
"Woman Allegedly Locks Disabled Sister In Closet For 7 Years August 14, 2015 - A chilling case of alleged.",google
"How to Avoid the Home Care Nightmare November 28, 2012 Finding the right home care for a loved one can be a.",google
"Resume Tip: Leave Your Photo Off, Pretty Woman April 5, 2012 A recent study by the National Career.",google
"Dave Chappelle Talks 'Racist' Trump And How To Survive 'Anguish' In Edgy 'SNL' Monologue New York, NY -.",google
"Virginia Museum Of Fine Arts Unveils Kehinde Wiley Statue 'Rumors Of War' Richmond, VA - December 11, 2019 -.",google
"Easter Ideas: Enjoy The Occasion With These Awesome DIY Piñata Eggs March 25, 2013 Easter is just around the.",google
"Senator Asks: Are Republicans Afraid They'll Actually Like Obama's Nominee? Washington D.C., March 17, 2016 -.",google
"Cooking Off the Cuff: Getting A Jump on Summer Tomatoes While the Bluefish Are Running June 13, 2017 The air.",google
"Turkey's Erdogan Says To Cut Back Gendarmerie After Failed Coup THE WORLDPOST - July 30, 2016 ANKARA, Turkey.",google
"Robot Sex Doll Inventor Claims It Has Improved His Marriage April 10, 2018 - In a move that has sparked both.",google
"Understanding Habits Helps You Change Them April 11, 2014 We all have them: those ingrained routines, both.",google
"How ""Daddy"" Puts The Blame For Toxic Masculinity On Spoiled Teenage Girls November 15, 2017 - The new play.",google
"Lots Of Men Still Don't See Tampons As A Basic Right October 26, 2017 - A recent survey conducted by the.",google
"Aleppo Hit By Worst Strikes For Months As Putin, Assad Ignore U.S. Plea THE WORLDPOST, September 22, 2016 -.",google
"Cutting Calories, High-Protein Foods More Effective Than Crash Dieting For Weight Loss November 1, 2013 - A.",google
"The 20 Funniest Tweets From Women This Week (Oct. 12-18) By: [Your Name], Staff Writer October 18, 2019.",google
"Can My Evil Landlord Evict Fido and Fluffy? October 31, 2013 Halloween is a time for spooky costumes and.",google
"We Saw Ben Simmons In Person And Yes, He’s Worth Tanking For November 24, 2015 - The whispers have been.",google
"How Social Science Could Help Build a Better Kony Campaign March 31, 2012 The ""Kony 2012"" campaign, which.",google
"Marriage Is Not a Fairy Tale September 26, 2013 The image of a fairytale wedding, complete with a white.",google
"House Finally Approves Bill To Keep Your Old Emails Private Washington D.C., April 13, 2016 - In a landmark.",google
"The Christmas That Ruined My Marriage By Sarah Miller, Staff Writer December 24, 2012 - For many, Christmas.",google
"How Do We Tell Our Son He Lost His Grandfather On 9/11? New York, NY - September 11, 2014 - For many.",google
"Children Are in Need of Families, and You May Be the Perfect Fit June 10, 2015 Across the nation, thousands.",google
"This Country's Capital Just Made It Punishable To Catcall Women Mexico City, December 9, 2016 - In a landmark.",google
"Welcome To The Stress-Less Parenting Club! February 14, 2013 Forget chocolates and roses, this Valentine's.",google
"Chase Liquid: JPMorgan Chase's New Play For Low-Income Customers New York, NY - May 9, 2012 - In a move aimed.",google
"How to Go Wine Tasting Without Being Annoying March 14, 2014 Wine tasting: the romantic notion of swirling,.",google
"Sabrina Negus, Nebraska Mom, Gives Birth To Four Boys, But They're Not Typical Quadruplets (VIDEO) Omaha, NE.",google
"These Cookies Are Spot-On Copies Of The Oscars Dresses TASTE - February 29, 2016 Forget red carpets and.",google
"A Scientist with a Mohawk Inspires the Next Generation September 5, 2012 - Dr. Anya Petrova, a renowned.",google
"These Videos Of Simone Biles Meeting Zac Efron Will Melt Your Heart Los Angeles, CA - August 17, 2016 -.",google
"After Shooting, Orlando Chefs Provide Thousands Of Free Meals Orlando, FL - June 15, 2016 - In the wake of.",google
"Raquel Welch Shows Off That Famous Body In A Bathing Suit: A Look Back May 13, 2012 - Even decades after her.",google
"Awesomely Geeky Dad Dicken Schrader Collaborates With Kids For Depeche Mode Cover (VIDEO) January 29, 2012 -.",google
"Why You Need To Talk To Your Parents About Aging October 15, 2014 It's a conversation many of us dread:.",google
"Meryl's Humblebrag: A Teachable Moment For Moms February 27, 2012 - Actress Meryl Streep, known for her.",google
"""A House Divided Against Itself Cannot Stand"": Ken Burns' Stanford Commencement Address Stanford, CA - June.",google
"Chanel Shell Purse: Would You Pay $48,000 For A Pearl-Encrusted Bag? (PHOTOS) Paris, May 3, 2012 - Luxury.",google
"6-Year-Old Girl Among 3 Family Members Shot In Tent At Iowa State Park DES MOINES, IA - July 23, 2022 - A.",google
"Stephen Hawking: Trump's Climate Policies Could Turn Earth Into Venus Cambridge, UK - July 3, 2017 - Renowned.",google
Ken Ham Hits Miley Cyrus Like a Wrecking Ball: Creation Museum Sparks Controversy with New Exhibit.,google
"Police Dispatcher Fired After Allegedly Hanging Up On Store Employee During Buffalo Shooting Buffalo, NY -.",google
"Ben Roethlisberger Isn't The Concussion 'Culture Change' The NFL Needs Pittsburgh, PA - December 2, 2015 -.",google
"North Korea Threatens Again To Call Off Trump Summit, Warns Of ‘Nuclear Showdown’ Pyongyang, North Korea -.",google
"Derrick Salberg Catch: Lower Columbia College Player Jumps Wall For Game-Ending Play (VIDEO) Longview, WA -.",google
"More U.S. Schools Are Offering Safe Spaces For LGBTQ Youth March 9, 2018 Across the United States, a growing.",google
"Magic Mushroom Clinical Trial Stalls Due To Drug Regulations April 7, 2013 - A groundbreaking clinical trial.",google
"""My Christian Faith Says 'No!' To Nuclear Provocation, Again"" August 9, 2017 - Reverend Elijah Thompson, a.",google
"Nurse Charged In Death Of Ex-Trump Adviser H.R. McMaster's Father New York, NY - May 10, 2018 - A registered.",google
"These Joyful Former Lab Chimps Just Can't Get Enough Watermelon September 24, 2016 - A heartwarming sight.",google
"Silence, El Segundo Museum of Art El Segundo, CA - February 9, 2014 - A shroud of uncertainty hangs over the.",google
"6 Ways for Parents to Teach Kids About Grit January 30, 2014 Grit. It's the word on everyone's lips these.",google
"The History Of How Salt And Pepper Became The World's Most Popular Pairing August 4, 2016 Few culinary duos.",google
"Texas Tornado Victims Find Their 2 Dogs Alive Under Rubble Austin, TX - December 30, 2015 - Amidst the.",google
"9 Tips for Traveling With Children Without Falling Apart! By Sarah Miller, Parenting Editor November 19, 2012.",google
"A Striking Number Of College Students Are Hungry And Homeless March 22, 2017 - A growing crisis is unfolding.",google
"Turkey Ratchets Up Syria Offensive, Says Warplanes Hit Kurdish Militia THE WORLDPOST, August 27, 2016 -.",google
"Sorry, Eating McDonald's French Fries Won't Actually Cure Your Baldness February 6, 2018 - A recent internet.",google
