text,label
"The New York Times Culture & Arts Section September 15, 2012 Daniel Edlen, Vinyl Artist, On The One LP He.",meta
"The Time is Ripe for a Nonprofit Revolution April 23, 2014 As the world grapples with an array of complex.",meta
"Computer Science in K-12 Classrooms Needs to Catch Up August 3, 2014 As the world becomes increasingly.",meta
"The Week In Art: From MOCA To HoMu July 29, 2012 Los Angeles, CA - The art world has been abuzz this week.",meta
"Michigan House Committee Recommends Expulsion for Lawmakers Who Covered Up Affair Lansing, MI - September 10,.",meta
"Why You Shouldn't Go Out To Eat On Valentine's Day February 13, 2013 As the most romantic day of the year.",meta
"Notes From A Refugee Camp: Voices Of Refugees Date: November 5, 2016 Category: IMPACT As the world grapples.",meta
"Pot Use In Pregnancy Is Going Up. Here's What We Know So Far About Its Effects December 21, 2016 As the.",meta
"Choosing Your Professors and Keeping Those Ties July 5, 2014 As the summer break approaches, many college.",meta
"Passion Remains High Because Keystone XL Marks a Turning Point on Climate February 22, 2014 WASHINGTON D.C. -.",meta
"Tony Awards 2013: Follow Along For Live Updates (LIVEBLOG) Date: June 9, 2013 Location: Radio City Music.",meta
"Cheating Women: Why Are Women Narrowing the Cheating Gap? July 9, 2013 In a shocking trend that is redefining.",meta
"More Models Come Forward To Accuse Bruce Weber of Sexual Misconduct January 17, 2018 In the wake of the.",meta
"These Divorce Cakes Are Nothing Short Of Batsh*t Crazy (PHOTOS) February 21, 2014 In a bizarre trend that has.",meta
"Jimmy Fallon Treats Sienna Miller and Anthony Bourdain to Some Really Terrible Food April 20, 2017 In a.",meta
"The Women of Afghanistan Must Not Be Forgotten WORLDPOST October 1, 2014 As the world's attention shifts.",meta
"Rose Byrne Debuts Blond Hair On Emmys Red Carpet (PHOTOS) September 23, 2013 Los Angeles, CA - The 65th.",meta
"Boston Snow Storm 2013: Massachusetts, New Hampshire, Rhode Island Brace For Wet Weather February 23, 2013 -.",meta
"Ivanka Trump Once Touted This Formerly Undocumented Woman's Story By: Maria Rodriguez, Latino Voices.",meta
"Sean Parker's Wedding: Internet Billionaire Rails Against Media In 9,500-Word Defense Of Wedding June 28,.",meta
"NBC Fires Mark Halperin Following Sexual Harassment and Assault Allegations October 30, 2017 In a swift and.",meta
"Child Support Payments? Here's One Way To Avoid Paying Up May 23, 2013 In a shocking revelation, a recent.",meta
"Disparity Between Child Support and Custody Enforcement Raises Concerns May 3, 2013 In a growing trend, many.",meta
"How Does Becoming a Parent and Caring for Family Affect My Taxes? By Emily J. Miller, Staff Writer April 4,.",meta
"HEADLINE: ""Hey! I Am Knocking on Your Door: Community-Led Energy Efficiency Initiative Gains Momentum in.",meta
"10 Homes With French Doors That Are Just So Gorgeous (PHOTOS) Date: June 3, 2013 Category: HOME & LIVING As.",meta
"Breathtaking Photos That Capture The Terrible Beauty Of Big Storms September 23, 2016 As the world grapples.",meta
"Teens Who Stay Up Late Are More Likely To Be Heavy Adults Date: October 12, 2015 Category: HEALTHY LIVING A.",meta
"American Muslims Honor Muhammad Ali As A Champion Of Their Faith June 6, 2016 In the wake of the passing of.",meta
"Famous Women On Why A Woman President Is A 'Revolution' July 25, 2016 As the 2016 US presidential election.",meta
"The Pursuit of Happiness: Why It Can Be a Gift That Keeps on Giving IMPACT - March 24, 2015 In a world where.",meta
HEADLINE: Today's Teens Are More Childish Than Baby Boomers Were At Their Age SUBHEADLINE: Experts Weigh In.,meta
"Another Reason Not To Give Up On Your Novel: J.K. Rowling Will Be Really Disappointed April 3, 2017 In a.",meta
"Airlines' On-Time Records Improve In September, Up From August (PHOTOS) October 4, 2012 In a welcome respite.",meta
"TASTE 9 Fabulous Thanksgiving Cocktail Recipes to Spice Up Your Holiday November 18, 2014 As the leaves.",meta
Tyra Banks Fires 'America's Next Top Model' Judges: 'The Show Needs A New Boost' (VIDEO) STYLE & BEAUTY April.,meta
"Bad Wedding Guests: 13 Things You Should Never Do On Someone's Big Day July 9, 2013 As the summer wedding.",meta
"Woman Accused Of Riding Sea Turtle Arrested In Florida Date: September 26, 2015 Miami, Florida - In a bizarre.",meta
"MONEY December 10, 2012 ""'Cheap' Private Islands For Under $350,000"" As the world's elite continue to seek.",meta
"What To Watch On Netflix That's New This Week (May 19-25) Date: May 25, 2019 As we dive into the weekend,.",meta
Jonathan Adler and Simon Doonan Show Off Their New York City Apartment in Lonny Magazine (PHOTOS) September.,meta
"The Daily Bite Recipe Of The Day: Pots De Creme May 30, 2013 As the warm weather sets in, many of us are.",meta
"2014 New Year's Challenge: Stop Guessing on Sales Forecasts December 25, 2013 As the world prepares to bid.",meta
"Congress Is About To Show Whether It Really Wants To Protect Dreamers February 9, 2018 As the debate over.",meta
"The Father of Freakonomics Date: November 3, 2014 Category: COLLEGE By: Emily J. Miller, Staff Writer Stephen.",meta
"GOOD NEWS Neighbor's Facebook Post Spurs Strangers To Fix Elderly Man's Roof September 3, 2015 In a.",meta
"Nigeria's Time of Uncertainty Date: January 30, 2015 WORLDPOST LAGOS, NIGERIA - As the clock strikes midnight.",meta
"North Korea Says Submarine Ballistic Missile Test 'Great Success' Date: April 24, 2016 SEOUL, South Korea -.",meta
"The World's Greatest Beethoven Festival: 'Bogotá es Beethoven' Date: April 6, 2013 Bogotá, Colombia - The.",meta
"15 Blogs From 2015 That Showed How Faith Can Be A Force For Good December 29, 2015 As the year comes to a.",meta
"WEDDINGS Meet Noah Carpenter, The World's Greatest Wedding Crasher February 22, 2013 In a shocking.",meta
"SPACE EXPLORATION: SpaceX Rocket Blasts Off Carrying NASA's New Planet-Hunting Telescope April 19, 2018 -.",meta
"WEIRD NEWS Neighbors Catch Family That Jumps From Balcony To Escape Raging Fire May 27, 2016 In a.",meta
"Watch Serena Williams Punch HARD In Boxing Lesson With Mike Tyson December 20, 2019 In a surprise move,.",meta
"Does Plastic Surgery Change Your Identity? (PHOTOS) STYLE & BEAUTY July 9, 2012 In an era where physical.",meta
"Shaping a Sustainable Future Through Education Date: October 5, 2013 Category: IMPACT As the world grapples.",meta
"Where Did All the Farmers Go? August 18, 2013 A growing concern in rural communities across the United States.",meta
"LATINO VOICES September 16, 2015 Joe Biden Slams Donald Trump For Selling 'Sick Message' On Immigration In a.",meta
"Every Purchase Is a Trade-Off September 7, 2012 As consumers, we often find ourselves caught up in the.",meta
"Let's Be Honest… None Of Us Are Perfect August 1, 2017 As a parent, it's easy to get caught up in the idea.",meta
"The Futility of Confronting Affair Partners August 21, 2013 As the summer of 2013 comes to a close, many.",meta
"Nailed It! Will Bring Nail Art To Reality TV On New Oxygen Competition Show August 21, 2013 - New York, NY -.",meta
"The Daily Bite October 3, 2012 Recipe Of The Day: Focaccia With Caramelized Onions As the leaves begin to.",meta
"You Guys, There Is An Adorable Heart On The Sun Date: April 14, 2016 Category: Science In a stunning.",meta
"11 Reasons To Get Excited For The 2015 Women's U.S. World Cup Team June 8, 2015 As the 2015 FIFA Women's.",meta
"GOOD NEWS Sick Sea Lion Pup Rescued After Showing Up In Restaurant Booth February 6, 2016 In a heartwarming.",meta
"THE NEW YORK TIMES BLACK VOICES September 17, 2015 These Sisters Are Using Their Dance Moves To Empower The.",meta
"The Daily Bite Volume 12, Issue 40 February 26, 2013 Eat This: Pistachio Baklava Cake In the world of.",meta
"Keg Stands In The Mist: How To Have A Wedding After 10 Years Of Marriage April 13, 2013 As the wedding.",meta
"Landmarks Turn Blue For World Autism Awareness Day April 3, 2017 In a show of solidarity and support, iconic.",meta
"Kendra Wilkinson's Style Evolution: From Boobs To Bodycon Dresses (PHOTOS) June 12, 2012 Reality TV star.",meta
"Tax Tips For Last-Minute Filers (Graphic) April 11, 2012 As the tax filing deadline approaches, many.",meta
"The 'We Are Joy' Photo Series Challenges How We See The Black Experience February 16, 2017 In a world where.",meta
"6 Surprising Realizations a Year After the Death of My Daughter January 29, 2014 As I sit down to write this.",meta
"Trump Pressured Australian Leader To Assist DOJ In Investigating Mueller Probe: Reports September 30, 2019 In.",meta
"The Bachelorette's Emily Maynard and Jef Holm: Their Cutest Instagram Pictures October 12, 2012 In the world.",meta
"U.S. Navy's Trippy Anti-Bath Salts PSA Date: January 5, 2013 Category: IMPACT In a bold and unconventional.",meta
"Apple Must Clear Another Hurdle In NY Encryption Case March 8, 2016 In a closely watched case that has pitted.",meta
"Iowa Collects Unpaid Debt From Gambling, Lottery Winners DES MOINES, IOWA - JUNE 8, 2012 In a move aimed at.",meta
"STYLE 'Every Body Has A Story' Celebrates Unconditional Self-Love October 22, 2015 In a world where societal.",meta
"Keeping Up Appearances ARTS July 5, 2015 In the world of theater, the phrase ""keeping up appearances"" takes.",meta
"Let's Get Something Straight Date: May 17, 2015 Category: MEDIA In a bold move, the media watchdog group,.",meta
"Jennifer Lopez's Nude Outfit: Look Of The Day May 12, 2012 Jennifer Lopez, the stunning actress and singer,.",meta
"Tips and Recipes for Safely Using Essential Oils STYLE & BEAUTY March 15, 2012 Essential oils have long been.",meta
"The New York Times WELLNESS February 26, 2014 What Mindfulness Is -- And Isn't As the popularity of.",meta
"These Mermaid-Loving Sisters Took Their Obsession To Adorable Heights September 15, 2017 In a heartwarming.",meta
"Arnold Schwarzenegger: Maria Shriver and I 'Get Along Really Well' (VIDEO) Date: May 21, 2012 Los Angeles, CA.",meta
"The WorldPost July 6, 2017 Banning Nuclear And Autonomous Weapons: A Step Towards Global Security In a.",meta
"Nasty in Nantucket: Island's Hidden Side Revealed July 14, 2013 NANTUCKET, MASSACHUSETTS - As the summer.",meta
"ENTERTAINMENT January 20, 2017 Harry Potter Was The Undisputed Star Of Woody Harrelson's Live Film In a.",meta
"Tiny Home In Hampton Bays, NY Costs Almost As Much As A Larger House... Anywhere Else (PHOTOS) Date: June 5,.",meta
"TECH Alan Turing Google Logo Honors Genius' 100th Birthday With Mind-Bending Puzzle Game June 23, 2012 -.",meta
"Martin Luther King Memorial Changes Made, Statue Ready For 50th Anniversary August 17, 2013 Washington D.C. -.",meta
"The WorldPost September 15, 2017 Why We Need A National Hurricane Memorial And Museum As the 2017 Atlantic.",meta
"Migrant Kids Separated At Border Faced Abuse In Foster Homes August 16, 2019 A disturbing investigation by.",meta
"Wake Up Call to the Honduran Diaspora Date: August 3, 2014 WORLDPOST As the world watches the unfolding.",meta
"Ava DuVernay On Women And Minorities Breaking Into Hollywood: 'Follow The White Guys' July 20, 2015 In a.",meta
"Tampa Tribune October 23, 2017 Police Say 3 Deaths Could Be Work Of Serial Killer 'Terrorizing' Tampa Tampa,.",meta
"The Wedding Times August 28, 2013 Reasons To Elope Shared By Our Readers As the summer wedding season comes.",meta
"Blac Chyna Has No Time For Slut-Shaming Double Standards August 30, 2016 In a recent interview with _Complex_.",meta
"WORLDPOST A Woman's Job: Kurdish Female Fighters on the Front Lines in Iraq September 3, 2014 ERBIL, Iraq -.",meta
"How To Spot Twitter Propaganda: Study Date: June 3, 2012 Category: TECH As the world becomes increasingly.",meta
"BLACK VOICES August 14, 2015 David Oyelowo Takes On The Role Of James Bond... Kinda In a move that has left.",meta
"Amazon Prime Got A Big Boost This Holiday Season December 28, 2015 - Seattle, WA In a year marked by intense.",meta
"A Teacher's Unlikely Crush (on an eReader) July 21, 2014 In an era where technology is rapidly transforming.",meta
"I Think I Have 'Imposter Syndrome' But For Parents March 29, 2017 As a parent, it's common to feel uncertain.",meta
"Forget Twitter, This App Provides You With A Real-Life 'Follower' April 13, 2016 In an era where social media.",meta
"It Actually Does Take a Village in Special Needs February 19, 2014 As a society, we often talk about the.",meta
"Luis Gutierrez: Would Trump Be On 'SNL' If He Called Gays Rapists? By: Maria Rodriguez, Latino Voices October.",meta
"The 10 Most Important Water Stories in 2014 Date: January 19, 2015 Category: GREEN As the world continues to.",meta
"WEIRD NEWS November 10, 2017 Wingsuit Pilot Rips Through A Giant Sheet Of Paper At 155 MPH In a daring stunt.",meta
"The 2013 POZ 100: Celebrating Unsung Heroes Fighting To End HIV/AIDS December 1, 2013 QUEER VOICES As the.",meta
"Struffoli: Italian Christmas Tradition December 4, 2013 As the holiday season is in full swing, many cultures.",meta
"ARTS & CULTURE June 29, 2016 In New Comic Book, A Badass Lady-Wolf Fights Off Horror Stereotypes In a bold.",meta
"Robot Chicken's Kevin Shinick: The CFQ Interview July 5, 2013 In a world where stop-motion animation and pop.",meta
"In Praise of Musical Intelligence Date: November 9, 2013 Category: Culture & Arts In a world where technology.",meta
"These New York Mets Fans Are Expert Chicago Cubs Trolls October 22, 2015 As the 2015 National League.",meta
"FIFTY Al Roker is 60... and? August 23, 2014 New York, NY - As the sun rises over the bustling streets of.",meta
"Cop Charged With Laquan McDonald's Murder Posts Bail Chicago, IL - December 1, 2015 In a shocking turn of.",meta
"HEADLINE: Meet The First Co-Ed Pro Baseball Team In Over 60 Years DATE: June 30, 2016 SPORTS In a.",meta
"Lying To Ex: Readers Confess Their Biggest Fibs September 7, 2012 As the divorce rate continues to rise, many.",meta
"Khloe Kardashian Sends Heartfelt Shoutout To Brother Rob On Instagram December 15, 2015 - Los Angeles, CA In.",meta
"Bountiful Yountville: The Epic Journey Begins Date: May 23, 2013 Napa Valley, California - As the sun rises.",meta
"Men: The First (and Most Important) Rule for Dressing Well April 11, 2014 As the world of fashion continues.",meta
HEADLINE: Americans Agree: Healthcare Should Be Trump's Top Priority SUBHEADLINE: A Growing Concern for.,meta
"Predators, Prey, and the Trans-Pacific Partnership August 12, 2014 As the world's largest economies gather in.",meta
"GOOD NEWS Teens Ask For Summer Jobs After Gangs Try To Recruit Them August 2, 2016 In a heartening display of.",meta
"GPS Tracking Devices for Kids with Autism: A Growing Concern for Parents January 27, 2014 As the world.",meta
"TASTE 5 Wine Recommendations Based On The App You Used To Meet Your Date April 9, 2017 In today's digital.",meta
"TASTE McDonald's Has Been Secretly Testing Fresh Beef For Months Now May 16, 2016 In a move that could.",meta
"New Research: Taking College Classes In High School Can Lead To Future Success In College September 29, 2017.",meta
"WEIRD NEWS January 19, 2018 Man Pranks Police With DeLorean Made From Snow In a bizarre incident that has.",meta
"QUEER VOICES SCOTUS and Marriage Equality -- The Sky Is Not Falling April 28, 2015 In the wake of the Supreme.",meta
"The WorldPost Trump The Absent-Present Guest Of The Arab Summit March 26, 2017 RIYADH, Saudi Arabia - In a.",meta
"Why You Can't Leave People to Their Own (Wearable) Devices November 3, 2014 As the wearable technology market.",meta
"Bernie Sanders Responds To The ‘Bizarre’ Fashion Collection He Inspired February 6, 2017 In a surprise move,.",meta
"WEIRD NEWS August 4, 2015 Drone Drops Drugs Into Prison Yard, Sparks A Fight A bizarre incident unfolded at.",meta
"5 Gifts You Need To Give Your Future Self (And Why They Matter) By: Emily J. Miller, Women's Lifestyle Editor.",meta
"Steve Bannon's Thoughts On Catholic Bishops Reveal His Arrogant Ignorance September 8, 2017 In a recent.",meta
"Art as Response to Attacks on LGBT Rights in Russia on the Eve of the Sochi Olympics September 28, 2013 As.",meta
"TASTE Cooking Art History: Day of the Dead October 20, 2014 As the world celebrates the vibrant culture of.",meta
"How to Talk to Kids About Anti-Asian Violence And Racism April 19, 2021 As the world grapples with the rise.",meta
"Springing Into May: Charitable & Cultural Catch-Up Date: May 14, 2014 As the vibrant city of Aurora awakens.",meta
"DeVos Department Stacks Negotiations Deck With For-Profit College Lawyers November 14, 2017 In a move that.",meta
HEADLINE: Rachel Skoza's GPS Guide On Taking Life As It Comes SUBHEADLINE: Local Wellness Expert Shares.,meta
"HEADLINE: Donald Trump Thinks Hillary Clinton Is Playing 'The Woman Card' DATE: December 28, 2015 WASHINGTON.",meta
"George Lucas Slams 'The Force Awakens,' Calls Disney 'White Slavers' in Rare Interview December 31, 2015 - In.",meta
"The Buddy Miller and Jim Lauderdale Show -- Live! February 23, 2013 Nashville, TN - The Ryman Auditorium, a.",meta
"The ABCs of Ecosystem-Based Fisheries Management -- Part III Date: May 15, 2014 Category: GREEN As the world.",meta
"HEADLINE: ""Getting Along Better with Others: Community Initiative Brings People Together in Harmony"".",meta
"STYLE Mewgaroo Hoodies Now Have Larger Pockets, Presumably For Fatter Cats September 28, 2016 In a move that.",meta
"Mental Disorders In Children: CDC Releases First-Ever Report May 16, 2013 In a groundbreaking move, the.",meta
"TASTE March 17, 2017 'Dole Whip Cotton Candy' Is Now At Disney's California Adventure Park Anaheim, CA - In a.",meta
"How to Fix Turkey's Fall From International Favor Date: March 12, 2015 WORLDPOST In recent years, Turkey has.",meta
"Enough is Enough: It Is Time to Demand Paid Parental Leave August 31, 2017 As the summer sun sets on another.",meta
"The Wellness Report August 16, 2012 Why People Are Afraid to Be Enthusiastic In today's fast-paced,.",meta
"GOOD NEWS Photo Of Cop Helping Man Who Was Hungry Shows Law Enforcement At Its Finest April 8, 2016 In a.",meta
"HEADLINE: There Aren't Enough Asian-American Spaces On The Internet, So We Created One DATE: May 8, 2017.",meta
"Florida Principal: 'Not Everyone Believes The Holocaust Happened' U.S. NEWS July 7, 2019 A recent controversy.",meta
"10 Books That Remind Us America Should Be For Everyone November 26, 2015 As the United States continues to.",meta
"GOOD NEWS Internet Sends Christmas Cheer To Girl Whose Family Was Killed In Fire December 9, 2015 In a.",meta
"Is Religiosity Declining Or Simply Transforming? November 6, 2015 In recent years, there has been a growing.",meta
"How Internship Success Can Jumpstart Your Career March 6, 2015 As the job market continues to evolve,.",meta
"PBS Suspends 'Tavis Smiley Show' While It Investigates Host's Alleged Misconduct December 14, 2017 In a.",meta
"Why Latinos Should Speak Up for Black Lives By: Maria Rodriguez, LATINO VOICES May 7, 2015 As the Black Lives.",meta
"Time Release ARTS August 9, 2014 In a groundbreaking exhibition, the renowned Museum of Contemporary Art in.",meta
"How to Be a Hero: Insight From the Milgram Experiment February 27, 2015 In the realm of psychology, few.",meta
"Live and Dangerous: Governors Ball 2016 May 21, 2016 New York, NY - The sun-kissed weekend of May 13-15,.",meta
"Saving These Rare Orcas? Protect Their Favorite Haunts Date: January 18, 2014 Category: ENVIRONMENT In the.",meta
"The Best Poutine Food Porn EVER TASTE April 22, 2014 By: Emily J. Miller, Food Critic Montreal, QC - Ah,.",meta
"Asia Pacific Triennial of Contemporary Art Hits Australia (PHOTOS) Date: December 8, 2012 Brisbane, Australia.",meta
"Heroes Risked Lives To Stop Nice Attacker Date: July 15, 2016 THE WORLDPOST In a heart-wrenching display of.",meta
"GOOD NEWS Teen Has Perfect Comeback To Tweet About How Muslims Can't Eat Bacon July 15, 2016 In a.",meta
"How Do Afghans Debate Terrorism? Kabul, Afghanistan - June 10, 2015 As the world grapples with the.",meta
"Help Americans Get Back to Work Date: January 21, 2013 Category: IMPACT As the United States continues to.",meta
"Late-Night Wedding Snacks We Love (PHOTOS) October 12, 2013 As the night wears on and the music continues to.",meta
"5 Easy Ways to Add Meaningful Personal Touches to Your Wedding July 9, 2013 As the summer wedding season is.",meta
The WorldPost Julian Assange Is A Political Prisoner Who Has Exposed Government Crimes And Atrocities April.,meta
"Donald Trump Could Learn A Lot From Reebok's Viral Tweet July 16, 2017 In a world where social media has.",meta
"I Love It When People Judge My Parenting -- No, Really By: Emily J. Miller, Parenting Columnist Published:.",meta
"What the US Owes Afghanistan WORLDPOST December 2, 2014 As the United States prepares to withdraw its troops.",meta
"The Fateful Decision: British House of Commons Votes on Palestine Date: October 11, 2014 LONDON - In a highly.",meta
"BLACK VOICES May 16, 2018 Thandie Newton's Cannes Dress Is A Celebration Of Black 'Star Wars' Characters At.",meta
"What's Going On With HBO Max? Here's What We Know So Far August 4, 2022 In recent months, rumors have been.",meta
"The Much Delayed Airport - An End at Last to St. Helena's Isolation Date: February 9, 2015 Category: Travel.",meta
"Are You Really Living? October 2, 2013 As the world around us continues to speed up, it's easy to get caught.",meta
"The Bachelorette Finale: 4 Dates They Should Go On To See If They Are Really Compatible July 21, 2012 As the.",meta
"Fat Bottom Girl: The Surprising Truth Behind Body Positivity and Self-Acceptance June 11, 2017 In a world.",meta
"These States' Beauty Laws Are Stranger Than Fiction July 28, 2017 In the world of beauty, there are countless.",meta
"STYLE & BEAUTY March 25, 2014 Kim Kardashian Should Have Waited for a Solo Vogue Cover In a move that has.",meta
"4 Benefits of the Drop in Bank Failures July 18, 2012 In recent years, the banking industry has faced.",meta
"HEADLINE: This Astronaut Is Going To Run The London Marathon In Space DATE: December 4, 2015 LONDON, ENGLAND.",meta
"BLACK VOICES March 15, 2016 Big Sean On The Importance Of Investing In Detroit's Youth In a recent visit to.",meta
"Apollo 11 Rocket Engine Part Recovered, Confirms Amazon CEO Jeff Bezos July 20, 2013 - Washington D.C. In a.",meta
"Healthier Halloween Snacking -- Some Tricks to Employ When Selecting Treats October 30, 2013 As the spookiest.",meta
